Format Version,1.25,Take Name,Take 2025-11-28 07.34.16 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.34.17.618 PM,Capture Start Frame,3516325,Total Frames in Take,1404,Total Exported Frames,1404,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
208,1.733333,-0.013531,-0.364543,0.000481,0.931088,-215.849686,92.174599,83.357254
209,1.741667,-0.013556,-0.364510,0.000499,0.931101,-215.848755,92.173851,83.357635
210,1.750000,-0.013461,-0.364525,0.000480,0.931096,-215.849213,92.174240,83.359245
211,1.758333,-0.013525,-0.364538,0.000391,0.931090,-215.848633,92.174088,83.359299
212,1.766667,-0.013557,-0.364522,0.000420,0.931096,-215.849442,92.174606,83.358803
213,1.775000,-0.013598,-0.364483,0.000567,0.931111,-215.850739,92.173096,83.358124
214,1.783333,-0.013752,-0.364538,0.000428,0.931087,-215.849396,92.173851,83.358643
215,1.791667,-0.013476,-0.364528,0.000443,0.931095,-215.847916,92.173286,83.359978
216,1.800000,-0.013498,-0.364516,0.000439,0.931099,-215.849091,92.175461,83.359108
217,1.808333,-0.013492,-0.364515,0.000486,0.931100,-215.849655,92.174088,83.359734
218,1.816667,-0.013642,-0.364566,0.000436,0.931078,-215.849442,92.174057,83.360130
219,1.825000,-0.013730,-0.364515,0.000292,0.931096,-215.849396,92.174438,83.360085
220,1.833333,-0.013663,-0.364507,0.000363,0.931101,-215.849854,92.174347,83.360497
221,1.841667,-0.013594,-0.364509,0.000487,0.931101,-215.850479,92.174515,83.360092
222,1.850000,-0.013506,-0.364495,0.000388,0.931107,-215.849884,92.175087,83.360947
223,1.858333,-0.013559,-0.364465,0.000389,0.931119,-215.849686,92.174683,83.360077
224,1.866667,-0.013552,-0.364499,0.000479,0.931105,-215.850830,92.173836,83.360184
225,1.875000,-0.013571,-0.364408,0.000483,0.931141,-215.851501,92.173775,83.360405
226,1.883333,-0.013634,-0.364458,0.000441,0.931120,-215.850662,92.173798,83.360191
227,1.891667,-0.013584,-0.364474,0.000391,0.931114,-215.850708,92.174614,83.359268
228,1.900000,-0.013676,-0.364522,0.000311,0.931094,-215.849396,92.174049,83.358940
229,1.908333,-0.013604,-0.364455,0.000419,0.931122,-215.850800,92.174736,83.358643
230,1.916667,-0.013653,-0.364480,0.000585,0.931111,-215.850784,92.173576,83.358421
231,1.925000,-0.013532,-0.364522,0.000487,0.931096,-215.849121,92.173508,83.358894
232,1.933333,-0.013716,-0.364504,0.000450,0.931101,-215.850037,92.174171,83.359573
233,1.941667,-0.013751,-0.364473,0.000639,0.931112,-215.851929,92.175125,83.360725
234,1.950000,-0.013782,-0.364444,0.000632,0.931123,-215.851501,92.174965,83.360962
235,1.958333,-0.013711,-0.364435,0.000501,0.931128,-215.851013,92.174721,83.361885
236,1.966667,-0.013748,-0.364492,0.000536,0.931105,-215.851715,92.173317,83.361534
237,1.975000,-0.013659,-0.364400,0.000510,0.931142,-215.853622,92.174835,83.360962
238,1.983333,-0.013651,-0.364428,0.000432,0.931131,-215.853165,92.174988,83.362289
239,1.991667,-0.013609,-0.364420,0.000442,0.931135,-215.853195,92.174484,83.361366
240,2.000000,-0.013624,-0.364456,0.000368,0.931121,-215.852692,92.173508,83.361198
241,2.008333,-0.013460,-0.364452,0.000444,0.931125,-215.853882,92.174568,83.361816
242,2.016667,-0.013493,-0.364492,0.000492,0.931109,-215.852356,92.173859,83.361099
243,2.025000,-0.013650,-0.364468,0.000406,0.931116,-215.851120,92.173523,83.359665
244,2.033333,-0.013458,-0.364477,0.000340,0.931115,-215.850616,92.175049,83.360016
245,2.041667,-0.013669,-0.364508,0.000415,0.931100,-215.850525,92.174515,83.359169
